[2024-05-18 01:19:19] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:19:19] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:21:37] INFO  DatabaseWorker:35 - Початок роботи програми
[2024-05-18 01:21:37] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:21:37] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:21:37] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:21:37] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:23:35] INFO  DatabaseWorker:35 - Початок роботи програми
[2024-05-18 01:23:35] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:23:36] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:23:36] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:23:36] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:24:16] INFO  DatabaseWorker:35 - Початок роботи програми
[2024-05-18 01:24:16] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:24:16] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:24:16] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:24:16] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:30:07] INFO  DatabaseWorker:35 - Початок роботи програми
[2024-05-18 01:30:07] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:30:08] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:30:08] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:30:08] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:31:40] INFO  DatabaseWorker:35 - Початок роботи програми
[2024-05-18 01:31:40] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:31:41] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:31:41] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:31:41] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:40:06] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 01:40:06] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:40:06] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 01:40:06] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 01:40:06] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 18:52:56] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 18:52:56] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 18:52:56] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 18:52:56] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 18:52:56] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 18:55:29] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 18:55:29] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 18:55:30] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 18:55:30] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 18:55:30] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 18:56:24] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 18:56:24] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 18:56:25] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 18:56:25] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 18:56:25] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 18:57:36] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 18:57:36] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 18:57:37] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 18:57:37] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 18:57:37] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:13:22] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:13:22] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:13:22] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:13:22] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:13:22] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:13:36] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:13:36] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:13:37] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:13:37] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:13:37] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:15:42] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:15:42] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:15:42] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:15:42] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:15:43] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:18:47] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:18:47] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:18:47] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:18:47] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:18:47] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:19:20] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:19:20] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:19:21] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:19:21] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:19:21] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:20:53] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:20:53] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:20:53] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:20:53] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:20:53] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:21:33] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:21:33] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:21:34] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:21:34] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:21:34] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:23:29] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:23:29] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:23:29] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:23:29] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:23:29] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:25:30] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:25:30] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:25:31] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:25:31] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:25:31] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:26:34] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:26:34] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:26:34] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:26:34] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:26:34] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:27:18] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:27:18] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:27:18] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:27:18] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:27:18] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:29:52] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:29:52] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:29:53] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:29:53] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:29:53] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:33:40] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:33:40] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:33:40] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:33:40] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:33:40] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:37:03] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 21:37:03] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:37:04] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:37:04] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 21:37:04] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 21:37:29] INFO  DatabaseWorker:23 - Запис каменя у базу даних
[2024-05-18 21:37:29] INFO  DatabaseWorker:38 - Запис каменя у базу даних відбувся успішно
[2024-05-18 22:11:27] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:11:27] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:11:27] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:11:27] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:11:27] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:14:16] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:14:16] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:14:16] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:14:16] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:14:16] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:14:25] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:14:25] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:14:26] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:14:26] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:14:26] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:15:06] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:15:06] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:15:07] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:15:07] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:15:07] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:16:30] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:16:30] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:16:31] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:16:31] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:16:31] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:18:40] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:18:40] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:18:40] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:18:40] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:18:40] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:19:31] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:19:31] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:19:31] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:19:31] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:19:31] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:21:32] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:21:32] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:21:33] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:21:33] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:21:33] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:24:13] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:24:13] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:24:14] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:24:14] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:24:14] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:26:19] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:26:19] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:26:20] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:26:20] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:26:20] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:27:53] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:27:53] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:27:53] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:27:53] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:27:53] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:28:10] INFO  DatabaseWorker:23 - Запис каменя у базу даних
[2024-05-18 22:28:10] INFO  DatabaseWorker:38 - Запис каменя у базу даних відбувся успішно
[2024-05-18 22:29:52] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:29:52] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:29:52] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:29:52] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:29:52] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:30:33] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:30:33] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:30:33] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:30:33] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:30:33] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:51:04] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:51:04] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:51:05] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:51:05] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:51:05] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:53:34] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:53:34] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:53:35] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:53:35] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:53:35] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:56:56] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 22:56:56] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:56:56] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 22:56:56] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 22:56:56] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:32:09] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 23:32:09] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:32:09] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:32:09] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:32:09] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:47:22] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 23:47:22] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:47:22] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:47:22] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:47:22] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:47:55] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 23:47:55] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:47:55] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:47:55] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:47:55] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:49:43] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 23:49:43] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:49:43] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:49:43] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:49:43] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:50:19] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 23:50:19] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:50:19] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:50:19] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:50:19] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:50:37] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 23:50:37] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:50:38] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:50:38] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:50:38] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:52:31] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 23:52:31] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:52:31] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:52:31] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:52:31] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:52:46] INFO  DatabaseWorker:23 - Запис каменя у базу даних
[2024-05-18 23:52:46] INFO  DatabaseWorker:38 - Запис каменя у базу даних відбувся успішно
[2024-05-18 23:55:35] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 23:55:35] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:55:36] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:55:36] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:55:36] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:59:18] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-18 23:59:18] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:59:19] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:59:19] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-18 23:59:19] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-18 23:59:30] INFO  DatabaseWorker:89 - Зміна каменя в базі даних
[2024-05-18 23:59:30] INFO  DatabaseWorker:102 - Видалення старого каменя з бази даних відбулося успішно
[2024-05-18 23:59:30] INFO  DatabaseWorker:112 - Додавання зміненого каменя до бази даних відбулося успішно
[2024-05-19 00:40:33] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-19 00:40:33] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 00:40:33] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 00:40:33] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 00:40:33] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 00:41:04] INFO  DatabaseWorker:32 - Початок роботи програми
[2024-05-19 00:41:04] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 00:41:05] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 00:41:05] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 00:41:05] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 12:24:43] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 12:24:43] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 12:24:44] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 12:24:44] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 12:24:44] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 12:26:56] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 12:26:56] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 12:26:56] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 12:26:56] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 12:26:56] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:11:11] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 13:11:11] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:11:12] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:11:12] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:11:12] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:12:55] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 13:12:55] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:12:56] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:12:56] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:12:56] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:14:41] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 13:14:41] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:14:41] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:14:41] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:14:41] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:15:42] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 13:15:42] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:15:43] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:15:43] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:15:43] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:17:01] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 13:17:01] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:17:01] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:17:01] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:17:01] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:17:40] INFO  DatabaseWorker:21 - Початок роботи програми
[2024-05-19 13:17:40] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
[2024-05-19 13:17:41] INFO  DatabaseWorker:80 - Зчитування каменів з бази даних відбулося успішно
[2024-05-19 13:17:41] INFO  DatabaseWorker:45 - Зчитування каменів з бази даних
